"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3040000","PHMH320203040033087500034","20201215","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 510-5","서울특별시 광진구 능동로 68, 1층 101호 (자양동)","05070","씨유 자양이튼점","2020-12-16 17:17:04","I","2020-12-18 00:23:06.0","","206088.852238736    ","448297.963860543    ","48"
"3040000","PHMH320203040033087500035","20201217","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 28-40 성보빌딩","서울특별시 광진구 자양로51길 22, 성보빌딩 1층 (구의동)","04955","지에스25(GS25)구의센터점","2020-12-21 09:14:09","I","2020-12-23 00:23:05.0","","208102.446704142    ","450200.505650833    ","90.9"
"3040000","PHMH320203040033087500036","20201224","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 57-61","서울특별시 광진구 자양로 276, 지하1층 (구의동)","04962","씨유 아차산역점","2020-12-24 13:22:59","I","2020-12-26 00:23:21.0","","208001.762935454    ","449793.954601879    ","79.2"
"3040000","PHMH320213040033087500001","20210120","","01","영업/정상","13","영업중","","","","","","","04924 ","","서울특별시 광진구 용마산로3길 32, 1층 (중곡동)","04924","미니스톱 중곡빌리지점","2021-01-20 09:39:25","I","2021-01-22 00:23:04.0","","207547.809165389    ","450439.314061629    ","50"
"3040000","PHMH320213040033087500002","20210121","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 광진구 자양번영로6길 68 (자양동)","05099","씨유(CU)자양대박점","2021-01-21 14:09:33","I","2021-01-23 00:23:11.0","","206926.38189825     ","447689.318105309    ","47"
"3040000","PHMH320213040033087500003","20210201","","01","영업/정상","13","영업중","","","","","02-454-1118","","05116 ","","서울특별시 광진구 구의강변로 64 (구의동, 구의아크로리버)","05116","지에스25(GS25) 구의강변점","2021-02-01 17:04:07","I","2021-02-03 00:23:03.0","","208135.50744518     ","448204.09170096     ","54.73"
"3040000","PHMH320213040033087500004","20210217","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 광진구 동일로60길 40, 영범빌딩 (군자동)","04994","씨유(CU) 군자본점","2021-02-17 10:37:00","I","2021-02-19 00:23:01.0","","206597.600969816    ","450615.171880308    ","121.21"
"3040000","PHMH320213040033087500005","20210219","","03","폐업","03","폐업","20220927","","","","","","","서울특별시 광진구 구의동 218-34 다온플러스","서울특별시 광진구 아차산로60길 9, 다온플러스 (구의동)","05047","씨유(CU)구의개나리점","2022-09-28 13:24:51","U","2021-12-08 21:00:00.0","","208069.63545278","448440.947430098",""
"3040000","PHMH320213040033087500006","20210226","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 7-3 한림타워","서울특별시 광진구 아차산로 229, 한림타워 102호 (화양동)","05018","씨유 건대한림타워점","2021-03-01 17:59:21","I","2021-03-03 00:23:01.0","","206031.196548172    ","448731.099217371    ","50.3"
"3040000","PHMH320213040033087500007","20210416","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 187-12 두남","서울특별시 광진구 동일로 422, 두남 1층 (중곡동)","04905","지에스(GS)25 중곡동일로점","2021-05-03 17:42:00","U","2021-05-05 02:40:00.0","","206896.76951581     ","451742.853811589    ","72"
"3040000","PHMH320213040033087500008","20210504","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 광진구 용마산로 174 (중곡동, 에스케이아파트)","04938","지에스(GS)25용곡삼거리점","2021-05-04 09:57:16","I","2021-05-06 00:22:56.0","","207571.747933081    ","451845.601747007    ","41.6"
"3040000","PHMH320213040033087500009","20210511","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 246-3","서울특별시 광진구 아차산로 395, 106호 (구의동)","05044","지에스25구의법원점","2021-05-11 17:16:15","I","2021-06-08 00:22:55.0","","207564.476226586    ","448369.568917225    ","75.87"
"3040000","PHMH320213040033087500010","20210513","","01","영업/정상","13","영업중","","","","","","","","","서울특별시 광진구 천호대로125길 72, 1층 (중곡동)","04924","지에스(GS)25광진용마점","2021-05-20 13:33:06","I","2021-06-08 00:22:55.0","","207642.731145365    ","450592.689011536    ","45"
"3040000","PHMH320213040033087500011","20210521","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 585-22","서울특별시 광진구 자양번영로3길 11, 1층 (자양동)","05093","씨유(CU)자양으뜸점","2021-05-20 16:50:58","I","2021-06-08 00:22:55.0","","206501.276607571    ","447717.232996129    ","52.8"
"3040000","PHMH320213040033087500012","20210526","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 650-6","서울특별시 광진구 뚝섬로56길 34, 1층 (자양동)","05101","지에스(GS)25자양에덴점","2021-05-26 18:10:09","I","2021-06-08 00:22:55.0","","207228.607496566    ","447517.95004762     ","59"
"3040000","PHMH320213040033087500013","20210531","","03","폐업","03","폐업","20220527","","","","02-2103-9500","","","서울특별시 광진구 능동 283-15 동산빌딩","서울특별시 광진구 능동로 268, 동산빌딩 (능동)","04990","롯데씨브이에스711 (주)동부센터점","2022-05-27 14:03:49","U","2021-12-04 22:09:00.0","","206826.516479071","450178.536506659",""
"3040000","PHMH320213040033087500014","20210604","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 74-120 무지개하우스","서울특별시 광진구 긴고랑로44길 6, 무지개하우스 1층 (중곡동)","04947","지에스25광진마루점","2021-06-04 17:11:19","I","2021-06-08 00:22:55.0","","208303.73442907     ","450831.122366483    ","60"
"3040000","PHMH320213040033087500015","2021-06-08","","03","폐업","03","폐업","2023-02-03","","","","","","","서울특별시 광진구 자양동 669-10","서울특별시 광진구 자양로3가길 36, 1층 102호 (자양동)","05106","세븐일레븐자양광양점","2023-02-07 09:13:14","U","2022-12-02 00:09:00.0","","207437.142779568","447379.671524405",""
"3040000","PHMH320213040033087500016","20210701","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 226-18","서울특별시 광진구 자양로30길 79, 1층 (구의동)","05032","지에스(GS)25구의창원점","2021-07-01 08:51:33","I","2021-07-03 00:22:53.0","","207823.103191831    ","448979.694709608    ","81"
"3040000","PHMH320213040033087500017","20210709","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 762 한라아파트","서울특별시 광진구 뚝섬로35길 9, 한라아파트 상가A동 1층 105, 106호 (자양동)","05070","씨유(CU)자양쥬니점","2021-07-09 10:50:17","I","2021-07-11 00:22:52.0","","206120.623915253    ","448158.641460407    ","50"
"3040000","PHMH320213040033087500018","20210712","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 499-86","서울특별시 광진구 광나루로20길 13-10, 1층 (화양동)","05021","씨유건대힐스점","2021-07-13 10:58:37","I","2021-07-15 00:22:52.0","","206565.845236604    ","449330.999417213    ","60"
"3040000","PHMH320213040033087500019","20210722","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 33-1 원일빌딩","서울특별시 광진구 자양로50길 54, 1층 102호 (구의동, 원일빌딩)","04960","씨유(CU)아차산빌리지점","2021-07-23 18:53:21","I","2021-07-25 00:23:01.0","","208350.651522259    ","450026.930320999    ","32"
"3040000","PHMH320213040033087500020","20210727","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 230-19","서울특별시 광진구 광나루로 532, 우석빌딩 1층 1호 (구의동)","05032","지에스25(GS25)구의행복점","2021-07-26 18:57:11","I","2021-07-28 00:22:52.0","","207752.167733871    ","449162.791521753    ","0"
"3040000","PHMH320213040033087500021","20210827","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 능동 249-37","서울특별시 광진구 천호대로118길 35, 1층 (능동)","04987","세븐일레븐능동황금점","2021-08-30 08:52:05","I","2021-09-01 00:22:50.0","","207424.993801066    ","450097.213786603    ","49.5"
"3040000","PHMH320213040033087500022","20210908","","01","영업/정상","13","영업중","","","","","02-445-2641","","","서울특별시 광진구 구의동 251-177 솔렌시아","서울특별시 광진구 자양로 154, 1층 105, 106호 (구의동, 솔렌시아)","05039","씨유구의솔렌시아점","2021-09-08 18:29:40","I","2021-09-10 00:22:49.0","","207349.890786199    ","448779.602309417    ","30"
"3040000","PHMH320213040033087500023","20210923","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 능동 380 대명이튼캐슬","서울특별시 광진구 천호대로112길 68, 1층 101, 102호 (능동, 대명이튼캐슬)","04989","씨유(CU)능동캐슬점","2021-09-16 14:40:20","I","2021-09-18 00:22:49.0","","206997.386835706    ","450109.311863546    ","50"
"3040000","PHMH320213040033087500024","20211007","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 643-1","서울특별시 광진구 광나루로30나길 14, 1층 (구의동)","05023","지에스25구의스타점","2021-10-07 19:33:15","I","2021-10-09 00:22:47.0","","207210.00028383     ","449032.498431604    ","49.5"
"3040000","PHMH320213040033087500025","20211207","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 111-40","서울특별시 광진구 광나루로20길 38, 1층 (화양동)","05021","지에스25광진미소점","2021-12-07 15:05:01","I","2021-12-09 00:22:52.0","","206469.994362982    ","449241.62880952     ","62.04"
"3040000","PHMH320213040033087500026","20211220","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 861 자양 호반써밋","서울특별시 광진구 능동로 69, 104,105 일부호 (자양동, 자양 호반써밋)","05074","이마트24호반중한점","2022-10-14 17:58:41","U","2021-10-30 23:06:00.0","","206046.392492492","448365.441337738",""
"3040000","PHMH320213040033087500027","20211222","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 655","서울특별시 광진구 뚝섬로57길 39, 1층 101호 (자양동)","05058","세븐일레븐자양타운점","2022-07-12 14:52:30","U","2021-12-06 23:04:00.0","","207241.0438986","447902.403799094",""
"3040000","PHMH320223040033087500001","20220105","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 658-137","서울특별시 광진구 뚝섬로 681, 1층 (자양동)","05056","씨유잠실대교북단점","2022-01-05 11:01:24","I","2022-01-07 00:22:51.0","","207443.220547085    ","447809.018972785    ","54.35"
"3040000","PHMH320223040033087500002","20220118","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 258-22","서울특별시 광진구 긴고랑로10길 31, 1층 (중곡동)","04915","씨유(CU)광진군자점","2022-01-19 09:13:10","I","2022-01-21 00:22:39.0","","206978.736672669    ","451028.317525745    ","0"
"3040000","PHMH320223040033087500003","20220120","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 91-54","서울특별시 광진구 자양로45길 93, 1층 (중곡동)","04950","지에스(GS)25중곡새싹점","2022-01-20 20:35:37","I","2022-01-22 00:22:40.0","","207858.011640335    ","450326.026317568    ","0"
"3040000","PHMH320223040033087500004","20220225","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 37-21","서울특별시 광진구 동일로24길 27, 1층 (화양동)","05014","세븐일레븐화양르네상스점","2022-02-26 16:27:04","I","2022-02-28 00:22:37.0","","205820.023325719    ","449056.430513054    ","39"
"3040000","PHMH320223040033087500005","20220303","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 구의동 680 e편한세상 광진 그랜드파크","서울특별시 광진구 광나루로 458, 103호 (구의동, e편한세상 광진 그랜드파크)","05022","세븐일레븐광진그랜드파크점","2022-03-10 14:04:45","U","2022-03-12 02:40:00.0","","207035.83480200000  ","449354.42565900000  ","65"
"3040000","PHMH320223040033087500006","20220317","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 648-32","서울특별시 광진구 뚝섬로52라길 47, 1층 (자양동)","05101","지에스(GS)25자양타운빌점","2022-03-17 16:45:36","I","2022-03-19 00:22:35.0","","207111.380033393    ","447456.62489213     ","60"
"3040000","PHMH320223040033087500007","20220322","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 98-22","서울특별시 광진구 자양로53길 70, 1층 (중곡동)","04951","지에스25아차산명성점","2022-03-22 20:37:45","I","2022-03-24 00:22:35.0","","207969.48740758     ","450408.823529991    ","66"
